insertId,jsonPayload.application,jsonPayload.container,jsonPayload.container_logname,jsonPayload.filename,jsonPayload.message,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""compute.googleapis.com/zone""","'labels.""goog-drz-cloudfunctions-id""","'labels.""goog-drz-cloudfunctions-location""","'labels.""goog-managed-by""",labels.instanceId,"'labels.""run.googleapis.com/base_image_versions""",logName,receiveLocation,receiveTimestamp,resource.labels.cluster_name,resource.labels.cluster_uuid,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.region,resource.labels.revision_name,resource.labels.service_name,resource.type,textPayload,timestamp
9gj0c4xjpypw4e0z4,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966608      4 -rw-r--r--   1 yarn     yarn           12 Dec  2 02:00 ./.container_tokens.crc",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.532936781Z"
9gj0c4xjpypw4e0z3,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966611      4 -rwx------   1 yarn     yarn          652 Dec  2 02:00 ./default_container_executor_session.sh",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.532500072Z"
9gj0c4xjpypw4e0z2,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966535   1500 -r-x------   1 yarn     yarn      1532101 Dec  2 02:00 ./pyspark.zip",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.532017153Z"
9gj0c4xjpypw4e0z1,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966609      8 -rwx------   1 yarn     yarn         6291 Dec  2 02:00 ./launch_container.sh",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.531297355Z"
9gj0c4xjpypw4e0y9,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966613      4 -rwx------   1 yarn     yarn          707 Dec  2 02:00 ./default_container_executor.sh",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.530395809Z"
9gj0c4xjpypw4e0y8,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966610      4 -rw-r--r--   1 yarn     yarn           60 Dec  2 02:00 ./.launch_container.sh.crc",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.530116012Z"
9gj0c4xjpypw4e0y7,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966606      4 drwx--x---   2 yarn     yarn         4096 Dec  2 02:00 ./tmp",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.529834507Z"
9gj0c4xjpypw4e0y6,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966597     44 -r-x------   1 yarn     yarn        42404 Dec  2 02:00 ./py4j-0.10.9.5-src.zip",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.529635820Z"
9gj0c4xjpypw4e0y5,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966594      8 -r-x------   1 yarn     yarn         4588 Dec  2 02:00 ./__spark_conf__/__spark_conf__.properties",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.529391539Z"
9gj0c4xjpypw4e0y4,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966582      4 -r-x------   1 yarn     yarn         1335 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/configuration.xsl",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.529112121Z"
9gj0c4xjpypw4e0y3,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966581     12 -r-x------   1 yarn     yarn         9533 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/capacity-scheduler.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.528814834Z"
9gj0c4xjpypw4e0y2,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966574     12 -r-x------   1 yarn     yarn         8398 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/mapred-site.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.528551128Z"
9gj0c4xjpypw4e0y1,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966579     12 -r-x------   1 yarn     yarn         8699 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/yarn-site.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.528347118Z"
9gj0c4xjpypw4e0y0,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966583      8 -r-x------   1 yarn     yarn         7700 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/yarn-env.sh",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.528107101Z"
9gj0c4xjpypw4e0x9,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966580      8 -r-x------   1 yarn     yarn         4214 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/core-site.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.527861396Z"
9gj0c4xjpypw4e0x8,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966584      8 -r-x------   1 yarn     yarn         7693 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/hdfs-site.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.527584053Z"
9gj0c4xjpypw4e0x7,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966576     20 -r-x------   1 yarn     yarn        17741 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/hadoop-env.sh",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.527299767Z"
9gj0c4xjpypw4e0x6,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966589     12 -r-x------   1 yarn     yarn        11765 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/hadoop-policy.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.527059918Z"
9gj0c4xjpypw4e0x5,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966590      4 -r-x------   1 yarn     yarn          977 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/fairscheduler.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.526670068Z"
9gj0c4xjpypw4e0x4,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966585      4 -r-x------   1 yarn     yarn         2567 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/container-executor.cfg",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.525779217Z"
9gj0c4xjpypw4e0x3,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966575     16 -r-x------   1 yarn     yarn        13759 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/log4j.properties",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.525463680Z"
9gj0c4xjpypw4e0x2,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966587      4 -r-x------   1 yarn     yarn         2316 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/ssl-client.xml.example",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.525218695Z"
9gj0c4xjpypw4e0x1,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966592      8 -r-x------   1 yarn     yarn         4113 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/mapred-queues.xml.template",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.524924865Z"
9gj0c4xjpypw4e0x0,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966578      4 -r-x------   1 yarn     yarn           82 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/yarn-timelineserver.logging.properties",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.524470164Z"
9gj0c4xjpypw4e0w9,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966586      4 -r-x------   1 yarn     yarn         2164 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/mapred-env.sh",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.523867630Z"
9gj0c4xjpypw4e0w8,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966588      4 -r-x------   1 yarn     yarn         1535 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/distcp-default.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.514034474Z"
9gj0c4xjpypw4e0w7,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966577      4 -r-x------   1 yarn     yarn         3321 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/hadoop-metrics2.properties",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.513354017Z"
9gj0c4xjpypw4e0w6,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966591      4 -r-x------   1 yarn     yarn         2697 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__/ssl-server.xml.example",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.511987027Z"
9gj0c4xjpypw4e0w5,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966557      4 drwx------   2 yarn     yarn         4096 Dec  2 02:00 ./__spark_conf__/__hadoop_conf__",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.511415034Z"
9gj0c4xjpypw4e0w4,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966593    164 -r-x------   1 yarn     yarn       167822 Dec  2 02:00 ./__spark_conf__/__spark_hadoop_conf__.xml",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.510986406Z"
9gj0c4xjpypw4e0w3,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966556      4 -r-x------   1 yarn     yarn          703 Dec  2 02:00 ./__spark_conf__/metrics.properties",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.510558713Z"
9gj0c4xjpypw4e0w2,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966595      4 -r-x------   1 yarn     yarn          615 Dec  2 02:00 ./__spark_conf__/__spark_dist_cache__.properties",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.510147131Z"
9gj0c4xjpypw4e0w1,application_1764487936651_0014,container_1764487936651_0014_01_000001,directory.info,application_1764487936651_0014.container_1764487936651_0014_01_000001.directory.info,"'  1966555      4 -r-x------   1 yarn     yarn         1793 Dec  2 02:00 ./__spark_conf__/log4j2.properties",4809950276057745692,"'nettalco-cluster-w-1","'us-east1-c",,,,,,"'projects/nettalco-data-478503/logs/yarn-userlogs",,"'2025-12-02T02:01:01.585932883Z","'nettalco-cluster","'6a7a4c81-c3f1-442f-bf06-59039bdee059",,,"'nettalco-data-478503","'us-east1",,,cloud_dataproc_cluster,,"'2025-12-02T02:00:59.509632447Z"
