1077761,RECHAZADO,19/03/2025 17:29,20/03/2025 17:29,23/03/2025 17:29,55,AREQUIPA,AREQUIPA,POLOBAYA,SUR
1077762,DUPLICADO/RIESGO/FRAUDE,22/12/2025 19:15,,24/12/2025 19:15,16,APURIMAC,GRAU,MICAELA BASTIDAS,SUR
1077763,ATENDIDO,03/08/2025 16:51,04/08/2025 16:51,18/08/2025 16:51,,JUNIN,HUANCAYO,SAÑO,CENTRO
1077764,ATENDIDO,24/08/2025 04:30,27/08/2025 04:30,01/09/2025 04:30,,PUNO,PUNO,CAPACHICA,SUR
1077765,PENDIENTE,21/03/2025 00:23,,,,LIMA,CAÑETE,IMPERIAL,LIMA
1077766,DUPLICADO/RIESGO/FRAUDE,05/08/2025 05:44,,06/08/2025 05:44,21,SAN MARTIN,MOYOBAMBA,HABANA,NORTE
1077767,PENDIENTE,14/12/2025 11:26,16/12/2025 11:26,,,LAMBAYEQUE,CHICLAYO,PATAPO,NORTE
1077768,DUPLICADO/RIESGO/FRAUDE,02/10/2025 15:56,,04/10/2025 15:56,54,AYACUCHO,LA MAR,SANTA ROSA,CENTRO
1077769,DUPLICADO/RIESGO/FRAUDE,07/07/2025 20:17,,10/07/2025 20:17,71,CAJAMARCA,CUTERVO,QUEROCOTILLO,NORTE
1077770,PENDIENTE,24/05/2025 16:00,26/05/2025 16:00,,,TACNA,CANDARAVE,CAMILACA,SUR
1077771,DUPLICADO/RIESGO/FRAUDE,22/08/2025 23:23,,26/08/2025 23:23,73,ICA,CHINCHA,TAMBO DE MORA,SUR
1077772,DUPLICADO/RIESGO/FRAUDE,29/03/2025 04:45,,30/03/2025 04:45,87,AYACUCHO,VICTOR FAJARDO,SARHUA,CENTRO
1077773,DUPLICADO/RIESGO/FRAUDE,14/07/2025 16:27,,19/07/2025 16:27,29,LIMA,YAUYOS,AYAVIRI,LIMA
1077774,RECHAZADO,17/08/2025 05:06,17/08/2025 05:06,29/08/2025 05:06,7,AYACUCHO,LUCANAS,SAN CRISTOBAL,CENTRO
1077775,ATENDIDO,06/06/2025 17:05,06/06/2025 17:05,13/06/2025 17:05,,APURIMAC,AYMARAES,LUCRE,SUR
1077776,RECHAZADO,27/11/2025 04:41,27/11/2025 04:41,10/12/2025 04:41,81,CUSCO,CANCHIS,CHECACUPE,SUR
1077777,PENDIENTE,01/12/2025 04:25,,,,HUANUCO,PUERTO INCA,HONORIA,CENTRO
1077778,PENDIENTE,25/12/2025 06:55,,,,LA LIBERTAD,TRUJILLO,POROTO,NORTE
1077779,PENDIENTE,19/09/2025 08:47,20/09/2025 08:47,,,LIMA,CANTA,LACHAQUI,LIMA
1077780,ATENDIDO,20/08/2025 01:31,21/08/2025 01:31,29/08/2025 01:31,,ANCASH,POMABAMBA,QUINUABAMBA,CENTRO
1077781,PENDIENTE,05/04/2025 17:53,08/04/2025 17:53,,,LIMA,CAÑETE,IMPERIAL,LIMA
1077782,PENDIENTE,24/12/2025 15:23,26/12/2025 15:23,,,PUNO,SAN ROMAN,CARACOTO,SUR
1077783,DUPLICADO/RIESGO/FRAUDE,13/12/2025 07:07,,16/12/2025 07:07,77,AYACUCHO,LA MAR,RIO MAGDALENA,CENTRO
1077784,ATENDIDO,05/04/2025 13:34,08/04/2025 13:34,18/04/2025 13:34,,HUANUCO,YAROWILCA,APARICIO POMARES,CENTRO
1077785,DUPLICADO/RIESGO/FRAUDE,01/05/2025 20:21,,04/05/2025 20:21,60,HUANCAVELICA,ANGARAES,LIRCAY,CENTRO
1077786,DUPLICADO/RIESGO/FRAUDE,30/09/2025 08:30,,02/10/2025 08:30,47,JUNIN,JAUJA,PANCAN,CENTRO
1077787,PENDIENTE,27/11/2025 07:05,28/11/2025 07:05,,,AMAZONAS,CHACHAPOYAS,CHETO,NORTE
1077788,RECHAZADO,25/06/2025 23:52,28/06/2025 23:52,06/07/2025 23:52,96,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,NORTE
1077789,DUPLICADO/RIESGO/FRAUDE,21/07/2025 09:10,,23/07/2025 09:10,57,PIURA,MORROPON,SANTO DOMINGO,NORTE
1077790,DUPLICADO/RIESGO/FRAUDE,07/04/2025 20:37,,11/04/2025 20:37,65,LIMA,HUAROCHIRI,SAN BARTOLOME,LIMA
1077791,RECHAZADO,09/08/2025 05:36,09/08/2025 05:36,14/08/2025 05:36,68,ANCASH,AIJA,SUCCHA,CENTRO
1077792,DUPLICADO/RIESGO/FRAUDE,10/08/2025 10:06,,13/08/2025 10:06,15,AREQUIPA,AREQUIPA,POCSI,SUR
1077793,RECHAZADO,20/12/2025 17:18,21/12/2025 17:18,26/12/2025 17:18,70,UCAYALI,PADRE ABAD,PADRE ABAD,CENTRO
1077794,RECHAZADO,18/10/2025 12:38,18/10/2025 12:38,22/10/2025 12:38,70,ANCASH,MARISCAL LUZURIAGA,CASCA,CENTRO
1077795,RECHAZADO,04/05/2025 17:09,05/05/2025 17:09,12/05/2025 17:09,92,PUNO,SAN ANTONIO DE PUTINA,SINA,SUR
1077796,DUPLICADO/RIESGO/FRAUDE,22/04/2025 11:21,,24/04/2025 11:21,41,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CENTRO
1077797,ATENDIDO,11/04/2025 10:50,11/04/2025 10:50,20/04/2025 10:50,,MOQUEGUA,MARISCAL NIETO,TORATA,SUR
1077798,DUPLICADO/RIESGO/FRAUDE,01/05/2025 16:05,,02/05/2025 16:05,10,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,NORTE
1077799,ATENDIDO,22/02/2025 15:39,22/02/2025 15:39,09/03/2025 15:39,,ANCASH,OCROS,COCHAS,CENTRO
1077800,ATENDIDO,29/09/2025 15:41,29/09/2025 15:41,03/10/2025 15:41,,AYACUCHO,HUAMANGA,TAMBILLO,CENTRO
1077801,ATENDIDO,20/03/2025 07:27,22/03/2025 07:27,05/04/2025 07:27,,LIMA,HUAURA,HUAURA,LIMA
1077802,DUPLICADO/RIESGO/FRAUDE,10/04/2025 17:01,,12/04/2025 17:01,49,ANCASH,HUARMEY,HUAYAN,CENTRO
1077803,PENDIENTE,14/07/2025 05:51,15/07/2025 05:51,,,ICA,ICA,PUEBLO NUEVO,SUR
1077804,DUPLICADO/RIESGO/FRAUDE,05/09/2025 18:23,,10/09/2025 18:23,36,ICA,NASCA,MARCONA,SUR
1077805,PENDIENTE,15/11/2025 11:23,,,,LA LIBERTAD,CHEPEN,CHEPEN,NORTE
1077806,ATENDIDO,21/12/2025 14:36,22/12/2025 14:36,27/12/2025 14:36,,PIURA,SECHURA,CRISTO NOS VALGA,NORTE
1077807,DUPLICADO/RIESGO/FRAUDE,31/12/2025 11:00,,02/01/2026 11:00,24,CUSCO,QUISPICANCHI,LUCRE,SUR
1077808,PENDIENTE,24/04/2025 15:17,,,,CUSCO,LA CONVENCION,MEGANTONI,SUR
1077809,RECHAZADO,12/11/2025 18:49,12/11/2025 18:49,17/11/2025 18:49,63,JUNIN,HUANCAYO,CARHUACALLANGA,CENTRO
1077810,DUPLICADO/RIESGO/FRAUDE,17/10/2025 15:05,,22/10/2025 15:05,78,PIURA,TALARA,LOBITOS,NORTE
1077811,PENDIENTE,24/12/2025 16:44,,,,PIURA,HUANCABAMBA,SONDORILLO,NORTE
1077812,PENDIENTE,25/11/2025 02:38,,,,LIMA,HUAROCHIRI,SAN DAMIAN,LIMA
1077813,DUPLICADO/RIESGO/FRAUDE,27/05/2025 01:17,,30/05/2025 01:17,30,JUNIN,CONCEPCION,MARISCAL CASTILLA,CENTRO
1077814,DUPLICADO/RIESGO/FRAUDE,09/06/2025 02:10,,14/06/2025 02:10,25,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,SUR
1077815,RECHAZADO,29/07/2025 15:03,29/07/2025 15:03,01/08/2025 15:03,22,HUANCAVELICA,HUAYTARA,SANTIAGO DE QUIRAHUARA,CENTRO
1077816,DUPLICADO/RIESGO/FRAUDE,18/03/2025 18:02,,23/03/2025 18:02,32,PUNO,AZANGARO,ARAPA,SUR
1077817,PENDIENTE,25/11/2025 00:40,,,,HUANUCO,LAURICOCHA,JIVIA,CENTRO
1077818,ATENDIDO,16/07/2025 16:22,18/07/2025 16:22,24/07/2025 16:22,,PIURA,TALARA,EL ALTO,NORTE
1077819,RECHAZADO,11/09/2025 01:01,14/09/2025 01:01,20/09/2025 01:01,29,CAJAMARCA,CUTERVO,CHOROS,NORTE
1077820,ATENDIDO,18/11/2025 20:23,21/11/2025 20:23,01/12/2025 20:23,,APURIMAC,CHINCHEROS,AHUAYRO,SUR
1077821,ATENDIDO,11/12/2025 00:12,12/12/2025 00:12,19/12/2025 00:12,,AMAZONAS,BONGARA,CHURUJA,NORTE
1077822,PENDIENTE,08/08/2025 20:46,08/08/2025 20:46,,,LIMA,HUAROCHIRI,RICARDO PALMA,LIMA
1077823,RECHAZADO,02/04/2025 08:58,03/04/2025 08:58,11/04/2025 08:58,96,LA LIBERTAD,TRUJILLO,SALAVERRY,NORTE
1077824,ATENDIDO,03/01/2025 18:29,03/01/2025 18:29,13/01/2025 18:29,,APURIMAC,ANDAHUAYLAS,ANDARAPA,SUR
1077825,DUPLICADO/RIESGO/FRAUDE,18/01/2025 16:45,,19/01/2025 16:45,38,LORETO,MAYNAS,IQUITOS,NORTE
1077826,DUPLICADO/RIESGO/FRAUDE,03/03/2025 08:17,,08/03/2025 08:17,6,CUSCO,ACOMAYO,SANGARARA,SUR
1077827,PENDIENTE,13/08/2025 03:39,13/08/2025 03:39,,,SAN MARTIN,RIOJA,YORONGOS,NORTE
1077828,RECHAZADO,05/04/2025 03:27,08/04/2025 03:27,13/04/2025 03:27,82,LA LIBERTAD,BOLIVAR,UCUNCHA,NORTE
1077829,ATENDIDO,06/06/2025 20:28,07/06/2025 20:28,17/06/2025 20:28,,AYACUCHO,LUCANAS,OCAÑA,CENTRO
1077830,DUPLICADO/RIESGO/FRAUDE,29/03/2025 21:46,,03/04/2025 21:46,34,AREQUIPA,CAYLLOMA,CHIVAY,SUR
1077831,ATENDIDO,15/07/2025 14:41,18/07/2025 14:41,02/08/2025 14:41,,HUANCAVELICA,TAYACAJA,ACOSTAMBO,CENTRO
1077832,DUPLICADO/RIESGO/FRAUDE,07/03/2025 09:06,,09/03/2025 09:06,82,HUANCAVELICA,CASTROVIRREYNA,CAPILLAS,CENTRO
1077833,PENDIENTE,09/07/2025 14:40,12/07/2025 14:40,,,CUSCO,QUISPICANCHI,CUSIPATA,SUR
1077834,ATENDIDO,14/10/2025 08:52,14/10/2025 08:52,25/10/2025 08:52,,ICA,PISCO,PISCO,SUR
1077835,DUPLICADO/RIESGO/FRAUDE,01/05/2025 20:29,,03/05/2025 20:29,54,CUSCO,CUSCO,POROY,SUR
1077836,RECHAZADO,17/04/2025 11:33,19/04/2025 11:33,29/04/2025 11:33,44,LIMA,HUAROCHIRI,ANTIOQUIA,LIMA
1077837,ATENDIDO,21/08/2025 02:02,23/08/2025 02:02,26/08/2025 02:02,,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,CENTRO
1077838,DUPLICADO/RIESGO/FRAUDE,19/08/2025 10:05,,22/08/2025 10:05,99,CALLAO,CALLAO,MI PERU,LIMA
1077839,RECHAZADO,09/10/2025 22:53,11/10/2025 22:53,24/10/2025 22:53,7,LIMA,YAUYOS,VITIS,LIMA
1077840,RECHAZADO,30/08/2025 07:24,31/08/2025 07:24,12/09/2025 07:24,32,CAJAMARCA,CAJABAMBA,SITACOCHA,NORTE
1077841,PENDIENTE,05/07/2025 15:45,07/07/2025 15:45,,,LIMA,CAÑETE,CALANGO,LIMA
1077842,ATENDIDO,28/01/2025 11:37,28/01/2025 11:37,09/02/2025 11:37,,LAMBAYEQUE,CHICLAYO,ETEN,NORTE
1077843,ATENDIDO,02/05/2025 07:03,02/05/2025 07:03,08/05/2025 07:03,,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,CENTRO
1077844,RECHAZADO,16/11/2025 20:10,16/11/2025 20:10,23/11/2025 20:10,65,JUNIN,CHUPACA,SAN JUAN DE JARPA,CENTRO
1077845,DUPLICADO/RIESGO/FRAUDE,05/12/2025 02:46,,09/12/2025 02:46,34,APURIMAC,CHINCHEROS,RANRACANCHA,SUR
1077846,ATENDIDO,20/02/2025 05:41,20/02/2025 05:41,02/03/2025 05:41,,JUNIN,HUANCAYO,PILCOMAYO,CENTRO
1077847,ATENDIDO,21/10/2025 04:50,21/10/2025 04:50,05/11/2025 04:50,,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,NORTE
1077848,DUPLICADO/RIESGO/FRAUDE,15/01/2025 13:25,,16/01/2025 13:25,24,AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,CENTRO
1077849,DUPLICADO/RIESGO/FRAUDE,01/05/2025 13:48,,03/05/2025 13:48,94,ANCASH,SIHUAS,CHINGALPO,CENTRO
1077850,DUPLICADO/RIESGO/FRAUDE,09/07/2025 00:04,,12/07/2025 00:04,64,AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,CENTRO
1077851,PENDIENTE,20/06/2025 17:32,20/06/2025 17:32,,,JUNIN,JAUJA,LEONOR ORDOÑEZ,CENTRO
1077852,PENDIENTE,12/07/2025 07:20,,,,SAN MARTIN,LAMAS,TABALOSOS,NORTE
1077853,PENDIENTE,18/02/2025 05:26,20/02/2025 05:26,,,HUANCAVELICA,ANGARAES,JULCAMARCA,CENTRO
1077854,PENDIENTE,19/11/2025 14:24,,,,ANCASH,HUAYLAS,PAMPAROMAS,CENTRO
1077855,PENDIENTE,17/12/2025 16:26,,,,APURIMAC,COTABAMBAS,COTABAMBAS,SUR
1077856,DUPLICADO/RIESGO/FRAUDE,27/02/2025 10:49,,02/03/2025 10:49,84,CUSCO,ACOMAYO,POMACANCHI,SUR
1077857,PENDIENTE,22/01/2025 19:56,,,,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,SUR
1077858,ATENDIDO,01/06/2025 11:44,03/06/2025 11:44,05/06/2025 11:44,,APURIMAC,AYMARAES,LUCRE,SUR
1077859,PENDIENTE,01/04/2025 02:23,,,,JUNIN,SATIPO,PAMPA HERMOSA,CENTRO
1077860,PENDIENTE,21/10/2025 22:58,21/10/2025 22:58,,,AMAZONAS,BONGARA,FLORIDA,NORTE
1077861,ATENDIDO,09/01/2025 10:10,09/01/2025 10:10,23/01/2025 10:10,,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,CENTRO
1077862,RECHAZADO,07/12/2025 06:59,07/12/2025 06:59,11/12/2025 06:59,79,HUANCAVELICA,CASTROVIRREYNA,ARMA,CENTRO
1077863,DUPLICADO/RIESGO/FRAUDE,16/09/2025 06:03,,20/09/2025 06:03,21,APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,SUR
1077864,ATENDIDO,27/06/2025 06:50,27/06/2025 06:50,02/07/2025 06:50,,PIURA,TALARA,MANCORA,NORTE
1077865,ATENDIDO,31/01/2025 03:20,31/01/2025 03:20,02/02/2025 03:20,,CAJAMARCA,SAN MARCOS,ICHOCAN,NORTE
1077866,ATENDIDO,29/03/2025 16:14,29/03/2025 16:14,31/03/2025 16:14,,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,NORTE
1077867,PENDIENTE,23/11/2025 00:11,25/11/2025 00:11,,,AREQUIPA,AREQUIPA,POLOBAYA,SUR
1077868,DUPLICADO/RIESGO/FRAUDE,04/06/2025 10:36,,05/06/2025 10:36,92,AYACUCHO,LUCANAS,SANCOS,CENTRO
1077869,ATENDIDO,05/05/2025 23:34,05/05/2025 23:34,17/05/2025 23:34,,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,NORTE
1077870,RECHAZADO,26/07/2025 17:37,26/07/2025 17:37,10/08/2025 17:37,99,HUANCAVELICA,HUAYTARA,TAMBO,CENTRO
1077871,RECHAZADO,05/04/2025 06:14,05/04/2025 06:14,18/04/2025 06:14,77,AREQUIPA,CAYLLOMA,LLUTA,SUR
1077872,DUPLICADO/RIESGO/FRAUDE,16/01/2025 14:24,,19/01/2025 14:24,53,JUNIN,CONCEPCION,HEROINAS TOLEDO,CENTRO
1077873,RECHAZADO,30/12/2025 17:08,30/12/2025 17:08,06/01/2026 17:08,67,HUANCAVELICA,CASTROVIRREYNA,COCAS,CENTRO
1077874,PENDIENTE,23/08/2025 08:26,25/08/2025 08:26,,,CUSCO,PARURO,PACCARITAMBO,SUR
1077875,ATENDIDO,22/06/2025 04:09,22/06/2025 04:09,06/07/2025 04:09,,AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES DORREGARAY,CENTRO
1077876,RECHAZADO,15/02/2025 21:06,15/02/2025 21:06,23/02/2025 21:06,100,ANCASH,HUARI,CHAVIN DE HUANTAR,CENTRO
1077877,PENDIENTE,22/11/2025 02:57,24/11/2025 02:57,,,LA LIBERTAD,VIRU,VIRU,NORTE
1077878,ATENDIDO,12/12/2025 13:05,13/12/2025 13:05,16/12/2025 13:05,,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,NORTE
1077879,ATENDIDO,08/07/2025 18:43,11/07/2025 18:43,17/07/2025 18:43,,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,NORTE
1077880,PENDIENTE,20/07/2025 13:47,20/07/2025 13:47,,,LORETO,REQUENA,TAPICHE,NORTE
1077881,RECHAZADO,08/12/2025 14:38,11/12/2025 14:38,26/12/2025 14:38,28,APURIMAC,AYMARAES,IHUAYLLO,SUR
1077882,PENDIENTE,20/06/2025 13:19,23/06/2025 13:19,,,AYACUCHO,LUCANAS,SANTA LUCIA,CENTRO
1077883,DUPLICADO/RIESGO/FRAUDE,08/12/2025 14:10,,09/12/2025 14:10,97,LIMA,HUARAL,AUCALLAMA,LIMA
1077884,DUPLICADO/RIESGO/FRAUDE,23/05/2025 13:40,,25/05/2025 13:40,34,MOQUEGUA,MARISCAL NIETO,SAN ANTONIO,SUR
1077885,RECHAZADO,23/12/2025 02:50,23/12/2025 02:50,06/01/2026 02:50,86,JUNIN,HUANCAYO,CHILCA,CENTRO
1077886,PENDIENTE,09/08/2025 12:24,,,,PUNO,PUNO,CHUCUITO,SUR
1077887,RECHAZADO,25/08/2025 09:19,27/08/2025 09:19,31/08/2025 09:19,85,JUNIN,CONCEPCION,COMAS,CENTRO
1077888,RECHAZADO,26/07/2025 01:14,26/07/2025 01:14,29/07/2025 01:14,85,HUANUCO,HUANUCO,AMARILIS,CENTRO
1077889,RECHAZADO,04/09/2025 08:00,06/09/2025 08:00,16/09/2025 08:00,75,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,SUR
1077890,RECHAZADO,01/08/2025 09:26,01/08/2025 09:26,07/08/2025 09:26,82,ANCASH,HUARAZ,COLCABAMBA,CENTRO
1077891,ATENDIDO,12/03/2025 08:57,13/03/2025 08:57,18/03/2025 08:57,,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,NORTE
1077892,DUPLICADO/RIESGO/FRAUDE,10/09/2025 17:34,,11/09/2025 17:34,92,AREQUIPA,CASTILLA,CHOCO,SUR
1077893,RECHAZADO,04/11/2025 04:47,04/11/2025 04:47,06/11/2025 04:47,60,LORETO,LORETO,PARINARI,NORTE
1077894,ATENDIDO,27/12/2025 02:40,27/12/2025 02:40,29/12/2025 02:40,,PIURA,MORROPON,YAMANGO,NORTE
1077895,ATENDIDO,28/02/2025 08:38,28/02/2025 08:38,11/03/2025 08:38,,PASCO,PASCO,CHAUPIMARCA,CENTRO
1077896,ATENDIDO,19/02/2025 12:52,20/02/2025 12:52,01/03/2025 12:52,,PIURA,SECHURA,RINCONADA LLICUAR,NORTE
1077897,DUPLICADO/RIESGO/FRAUDE,15/08/2025 14:38,,17/08/2025 14:38,69,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,NORTE
1077898,RECHAZADO,07/08/2025 10:52,10/08/2025 10:52,20/08/2025 10:52,26,ICA,PISCO,HUANCANO,SUR
1077899,ATENDIDO,12/08/2025 05:35,12/08/2025 05:35,18/08/2025 05:35,,PIURA,AYABACA,SUYO,NORTE
1077900,RECHAZADO,16/11/2025 17:09,17/11/2025 17:09,26/11/2025 17:09,34,AREQUIPA,CASTILLA,MACHAGUAY,SUR
1077901,DUPLICADO/RIESGO/FRAUDE,01/09/2025 13:47,,05/09/2025 13:47,56,ANCASH,CASMA,YAUTAN,CENTRO
1077902,RECHAZADO,05/08/2025 16:56,08/08/2025 16:56,13/08/2025 16:56,33,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,NORTE
1077903,ATENDIDO,30/11/2025 07:42,01/12/2025 07:42,10/12/2025 07:42,,ANCASH,BOLOGNESI,COLQUIOC,CENTRO
1077904,DUPLICADO/RIESGO/FRAUDE,18/10/2025 11:20,,22/10/2025 11:20,68,PIURA,MORROPON,SAN JUAN DE BIGOTE,NORTE
1077905,ATENDIDO,06/12/2025 22:23,06/12/2025 22:23,15/12/2025 22:23,,UCAYALI,ATALAYA,YURUA,CENTRO
1077906,DUPLICADO/RIESGO/FRAUDE,19/02/2025 22:08,,21/02/2025 22:08,4,CAJAMARCA,CUTERVO,CHOROS,NORTE
1077907,PENDIENTE,24/10/2025 15:02,27/10/2025 15:02,,,PIURA,PIURA,LA ARENA,NORTE
1077908,DUPLICADO/RIESGO/FRAUDE,10/05/2025 06:06,,15/05/2025 06:06,60,PIURA,PIURA,LAS LOMAS,NORTE
1077909,PENDIENTE,04/06/2025 01:10,06/06/2025 01:10,,,CAJAMARCA,SAN MARCOS,ICHOCAN,NORTE
1077910,PENDIENTE,30/08/2025 00:23,30/08/2025 00:23,,,LORETO,UCAYALI,PADRE MARQUEZ,NORTE
1077911,ATENDIDO,05/12/2025 18:34,08/12/2025 18:34,13/12/2025 18:34,,APURIMAC,ANDAHUAYLAS,HUANCARAMA,SUR
1077912,ATENDIDO,03/11/2025 10:08,03/11/2025 10:08,07/11/2025 10:08,,LIMA,LIMA,LOS OLIVOS,LIMA
1077913,PENDIENTE,31/01/2025 23:19,02/02/2025 23:19,,,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,CENTRO
1077914,PENDIENTE,19/04/2025 17:08,22/04/2025 17:08,,,CUSCO,LA CONVENCION,ECHARATE,SUR
1077915,DUPLICADO/RIESGO/FRAUDE,10/07/2025 09:44,,11/07/2025 09:44,60,PASCO,PASCO,SIMON BOLIVAR,CENTRO
1077916,PENDIENTE,14/02/2025 14:18,,,,HUANCAVELICA,ACOBAMBA,CAJA,CENTRO
1077917,DUPLICADO/RIESGO/FRAUDE,26/09/2025 01:14,,27/09/2025 01:14,87,LIMA,YAUYOS,SAN JOAQUIN,LIMA
1077918,DUPLICADO/RIESGO/FRAUDE,03/03/2025 09:13,,05/03/2025 09:13,10,LIMA,LIMA,MAGDALENA DEL MAR,LIMA
1077919,ATENDIDO,17/02/2025 17:59,19/02/2025 17:59,02/03/2025 17:59,,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,SUR
1077920,ATENDIDO,16/04/2025 04:32,16/04/2025 04:32,30/04/2025 04:32,,CUSCO,ANTA,ZURITE,SUR
1077921,DUPLICADO/RIESGO/FRAUDE,23/06/2025 03:38,,24/06/2025 03:38,24,LIMA,LIMA,PUCUSANA,LIMA
1077922,RECHAZADO,03/05/2025 15:08,03/05/2025 15:08,12/05/2025 15:08,48,HUANUCO,HUAMALIES,JACAS GRANDE,CENTRO
1077923,RECHAZADO,06/09/2025 23:01,06/09/2025 23:01,10/09/2025 23:01,74,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,CENTRO
1077924,ATENDIDO,05/01/2025 04:10,08/01/2025 04:10,17/01/2025 04:10,,LIMA,YAUYOS,HUAMPARA,LIMA
1077925,RECHAZADO,19/04/2025 15:33,22/04/2025 15:33,07/05/2025 15:33,36,CUSCO,PARURO,PACCARITAMBO,SUR
1077926,DUPLICADO/RIESGO/FRAUDE,12/02/2025 19:31,,16/02/2025 19:31,85,PUNO,YUNGUYO,UNICACHI,SUR
1077927,DUPLICADO/RIESGO/FRAUDE,30/01/2025 12:05,,03/02/2025 12:05,21,CUSCO,QUISPICANCHI,CCARHUAYO,SUR
1077928,RECHAZADO,18/01/2025 17:18,21/01/2025 17:18,27/01/2025 17:18,80,TACNA,TACNA,TACNA,SUR
1077929,ATENDIDO,25/01/2025 07:32,25/01/2025 07:32,03/02/2025 07:32,,LORETO,LORETO,TIGRE,NORTE
1077930,DUPLICADO/RIESGO/FRAUDE,04/05/2025 21:31,,05/05/2025 21:31,21,CAJAMARCA,CELENDIN,OXAMARCA,NORTE
1077931,PENDIENTE,13/10/2025 16:41,,,,JUNIN,CONCEPCION,HEROINAS TOLEDO,CENTRO
1077932,ATENDIDO,04/09/2025 21:24,04/09/2025 21:24,15/09/2025 21:24,,LIMA,BARRANCA,PATIVILCA,LIMA
1077933,RECHAZADO,19/07/2025 22:07,20/07/2025 22:07,22/07/2025 22:07,67,AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,CENTRO
1077934,ATENDIDO,20/10/2025 18:27,20/10/2025 18:27,26/10/2025 18:27,,LA LIBERTAD,ASCOPE,CHICAMA,NORTE
1077935,RECHAZADO,14/04/2025 11:47,14/04/2025 11:47,21/04/2025 11:47,81,ANCASH,CORONGO,CUSCA,CENTRO
1077936,RECHAZADO,06/10/2025 22:23,06/10/2025 22:23,17/10/2025 22:23,34,CUSCO,CHUMBIVILCAS,CHAMACA,SUR
1077937,DUPLICADO/RIESGO/FRAUDE,14/02/2025 04:43,,15/02/2025 04:43,4,SAN MARTIN,MARISCAL CACERES,PAJARILLO,NORTE
1077938,PENDIENTE,10/08/2025 00:35,13/08/2025 00:35,,,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,SUR
1077939,RECHAZADO,13/11/2025 06:26,13/11/2025 06:26,23/11/2025 06:26,76,ANCASH,BOLOGNESI,CANIS,CENTRO
1077940,ATENDIDO,09/12/2025 23:35,12/12/2025 23:35,14/12/2025 23:35,,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,CENTRO
1077941,PENDIENTE,27/02/2025 22:31,,,,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,CENTRO
1077942,ATENDIDO,22/05/2025 17:22,22/05/2025 17:22,02/06/2025 17:22,,LA LIBERTAD,TRUJILLO,LA ESPERANZA,NORTE
1077943,ATENDIDO,08/06/2025 08:16,08/06/2025 08:16,13/06/2025 08:16,,AREQUIPA,LA UNION,TAURIA,SUR
1077944,ATENDIDO,28/02/2025 17:21,02/03/2025 17:21,05/03/2025 17:21,,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,NORTE
1077945,RECHAZADO,11/05/2025 22:08,11/05/2025 22:08,26/05/2025 22:08,68,ANCASH,SIHUAS,RAGASH,CENTRO
1077946,PENDIENTE,04/10/2025 12:31,,,,JUNIN,HUANCAYO,EL TAMBO,CENTRO
1077947,PENDIENTE,05/04/2025 04:29,05/04/2025 04:29,,,CUSCO,CANCHIS,CHECACUPE,SUR
1077948,DUPLICADO/RIESGO/FRAUDE,07/08/2025 08:12,,09/08/2025 08:12,53,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,NORTE
1077949,PENDIENTE,05/08/2025 08:32,,,,CAJAMARCA,SAN MIGUEL,NANCHOC,NORTE
1077950,PENDIENTE,23/02/2025 05:58,,,,APURIMAC,GRAU,PROGRESO,SUR
1077951,RECHAZADO,11/10/2025 14:17,11/10/2025 14:17,18/10/2025 14:17,94,CUSCO,ESPINAR,ESPINAR,SUR
1077952,ATENDIDO,03/02/2025 01:37,05/02/2025 01:37,19/02/2025 01:37,,LORETO,ALTO AMAZONAS,LAGUNAS,NORTE
