id_communication,SMS_received
5754694,1
5707468,1
5737853,1
5710158,1
5728608,1
5739680,1
5734753,1
5606066,1
5717870,1
5699301,1
5687912,1
5748936,1
5729906,1
5705791,1
5676786,1
5676721,1
5767941,1
5761620,1
5648558,1
5705119,1
5705743,1
5770696,1
5697354,1
5764631,1
5765444,1
5734321,1
5659419,1
5668262,1
5644308,1
5670833,1
5645591,1
5677523,1
5740247,1
5766541,1
5747977,1
5760117,1
5700520,1
5735883,1
5660446,1
5697139,1
5673681,1
5763981,1
5694256,1
5692621,1
5670681,1
5745044,1
5734641,1
5675188,1
5739961,1
5768412,1
5735782,1
5755965,1
5726749,1
5619184,1
5687009,1
5654406,1
5618442,1
5750279,1
5634223,1
5721789,1
5684864,1
5714578,1
5670824,1
5676689,1
5670991,1
5713105,1
5721989,1
5722607,1
5704549,1
5718366,1
5725749,1
5766378,1
5716851,1
5749431,1
5711108,1
5724734,1
5736691,1
5687001,1
5701410,1
5421771,1
5704146,1
5604294,1
5738032,1
5668136,1
5670336,1
5656320,1
5693368,1
5669150,1
5710926,1
5742550,1
5719079,1
5656124,1
5751605,1
5681123,1
5744973,1
5685568,1
5700114,1
5757953,1
5747581,1
5722216,1
5765536,1
5742282,1
5656780,1
5646457,1
5760524,1
5712714,1
5663292,1
5679663,1
5657651,1
5552083,1
5764878,1
5715613,1
5741131,1
5772009,1
5591267,1
5759876,1
5594968,1
5595179,1
5758732,1
5767677,1
5671868,1
5629357,1
5769668,1
5761944,1
5615812,1
5668815,1
5759607,1
5761598,1
5772473,1
5767198,1
5750082,1
5757709,1
5767698,1
5767691,1
5594930,1
5662764,1
5663620,1
5696936,1
5597359,1
5494047,1
5499102,1
5596673,1
5562632,1
5562309,1
5591778,1
5595495,1
5531919,1
5538115,1
5617958,1
5578980,1
5478883,1
5476805,1
5477527,1
5534318,1
5595967,1
5523120,1
5502125,1
5555110,1
5577053,1
5590203,1
5492518,1
5493135,1
5624121,1
5615688,1
5569576,1
5604926,1
5626035,1
5598979,1
5538416,1
5426086,1
5457766,1
5732540,1
5580320,1
5734655,1
5728836,1
5615576,1
5738529,1
5719693,1
5615508,1
5615549,1
5646489,1
5740041,1
5669378,1
5732310,1
5722285,1
5633622,1
5636521,1
5729256,1
5642031,1
5738688,1
5638129,1
5719095,1
5719092,1
5721803,1
5642276,1
5721821,1
5721825,1
5633104,1
5597447,1
5635693,1
5684911,1
5680177,1
5633881,1
5734550,1
5621033,1
5705016,1
5714022,1
5627146,1
5709001,1
5635130,1
5556732,1
5548437,1
5532944,1
5634679,1
5737366,1
5737339,1
5713325,1
5633058,1
5465177,1
5504726,1
5505543,1
5609208,1
5722194,1
5722055,1
5640942,1
5636961,1
5574186,1
5551149,1
5577372,1
5635259,1
5502691,1
5614214,1
5612037,1
5561118,1
5579519,1
5721828,1
5642786,1
5697736,1
5672384,1
5629683,1
5702933,1
5708090,1
5641978,1
5528248,1
5644301,1
5632432,1
5635738,1
5665527,1
5666793,1
5631329,1
5721976,1
5721981,1
5662047,1
5680502,1
5640679,1
5488782,1
5615245,1
5619865,1
5633403,1
5579647,1
5579651,1
5629210,1
5557861,1
5580127,1
5624465,1
5712649,1
5739178,1
5669291,1
5721708,1
5603348,1
5640193,1
5623391,1
5642292,1
5669924,1
5729163,1
5721945,1
5734856,1
5624649,1
5728795,1
5719524,1
5590772,1
5642082,1
5659516,1
5692368,1
5720056,1
5541771,1
5541336,1
5545086,1
5571724,1
5636893,1
5588519,1
5667653,1
5617078,1
5630109,1
5601561,1
5599022,1
5614543,1
5639519,1
5718957,1
5666706,1
5736335,1
5641825,1
5640174,1
5640938,1
5468651,1
5505113,1
5641577,1
5641582,1
5635127,1
5614652,1
5584830,1
5630569,1
5615172,1
5719714,1
5627529,1
5667036,1
5625350,1
5611881,1
5713837,1
5608709,1
5632160,1
5582622,1
5642523,1
5732691,1
5635079,1
5540208,1
5635477,1
5657521,1
5692138,1
5703329,1
5639352,1
5652637,1
5640069,1
5550915,1
5541304,1
5577725,1
5577713,1
5635800,1
5644022,1
5588774,1
5700244,1
5622824,1
5724830,1
5664461,1
5620597,1
5554803,1
5601621,1
5599111,1
5623805,1
5615605,1
5644540,1
5656191,1
5604304,1
5740837,1
5723389,1
5601722,1
5722350,1
5618954,1
5648041,1
5647478,1
5718953,1
5629995,1
5617063,1
5626333,1
5722637,1
5509900,1
5634649,1
5559254,1
5573206,1
5670213,1
5639634,1
5657739,1
5599733,1
5557413,1
5719507,1
5666172,1
5705625,1
5700318,1
5641691,1
5566057,1
5709982,1
5738978,1
5613025,1
5564258,1
5673796,1
5722144,1
5641395,1
5637355,1
5599633,1
5508555,1
5532155,1
5586344,1
5532326,1
5613981,1
5548297,1
5538529,1
5593094,1
5669565,1
5601787,1
5577837,1
5671224,1
5686545,1
5627378,1
5621227,1
5523373,1
5707401,1
5649342,1
5631531,1
5647674,1
5670978,1
5609517,1
5624264,1
5722694,1
5703829,1
5612872,1
5633262,1
5731008,1
5694475,1
5646324,1
5733358,1
5598503,1
5603764,1
5635175,1
5663983,1
5607108,1
5714983,1
5704952,1
5559392,1
5544200,1
5435492,1
5601559,1
5620069,1
5621599,1
5631284,1
5588018,1
5648593,1
5553055,1
5561775,1
5583648,1
5656631,1
5732225,1
5609617,1
5651596,1
5646310,1
5595935,1
5715020,1
5606472,1
5617746,1
5669888,1
5711287,1
5626115,1
5628386,1
5736800,1
5550478,1
5525993,1
5614929,1
5618639,1
5658131,1
5619320,1
5632436,1
5633861,1
5617798,1
5617780,1
5628059,1
5667183,1
5729088,1
5711892,1
5656694,1
5586983,1
5586753,1
5648295,1
5448160,1
5603082,1
5548654,1
5623690,1
5608839,1
5613605,1
5631371,1
5666012,1
5739670,1
5619530,1
5590235,1
5509878,1
5538048,1
5608156,1
5569565,1
5602112,1
5583086,1
5729351,1
5575689,1
5710096,1
5540604,1
5659851,1
5732452,1
5549117,1
5517654,1
5616607,1
5620952,1
5619590,1
5636951,1
5637195,1
5671551,1
5670962,1
5448204,1
5483111,1
5579988,1
5479578,1
5580384,1
5439567,1
5505391,1
5604254,1
5640605,1
5445945,1
5476874,1
5603586,1
5603690,1
5606941,1
5603491,1
5627641,1
5468904,1
5418634,1
5732114,1
5417552,1
5725133,1
5415455,1
5655349,1
5475116,1
5717477,1
5628248,1
5730673,1
5714267,1
5651006,1
5625593,1
5714628,1
5633126,1
5635942,1
5628688,1
5605594,1
5516852,1
5716425,1
5717762,1
5475434,1
5596392,1
5722703,1
5674730,1
5645445,1
5711505,1
5663229,1
5638914,1
5638656,1
5722410,1
5642467,1
5637701,1
5723535,1
5728718,1
5671555,1
5719802,1
5621399,1
5653725,1
5605644,1
5634302,1
5637595,1
5627748,1
5664575,1
5687609,1
5662782,1
5663709,1
5698943,1
5678575,1
5669261,1
5565128,1
5600276,1
5606944,1
5655782,1
5641700,1
5681344,1
5617354,1
5708964,1
5651664,1
5667800,1
5609714,1
5638442,1
5587690,1
5587333,1
5735340,1
5622477,1
5586128,1
5715087,1
5686965,1
5590345,1
5603178,1
5597010,1
5586405,1
5702605,1
5616196,1
5720866,1
5588163,1
5706992,1
5589626,1
5596615,1
5659497,1
5630851,1
5604911,1
5646322,1
5540386,1
5644845,1
5724529,1
5709886,1
5768964,1
5732497,1
5763941,1
5673964,1
5688356,1
5612017,1
5614402,1
5646887,1
5655430,1
5743202,1
5763152,1
5688819,1
5639723,1
5702092,1
5748177,1
5756582,1
5698687,1
5726627,1
5728489,1
5700592,1
5766527,1
5535866,1
5738968,1
5729791,1
5766514,1
5725673,1
5765586,1
5735910,1
5710263,1
5544831,1
5535335,1
5760341,1
5734751,1
5710453,1
5701248,1
5700739,1
5692663,1
5752885,1
5678264,1
5665407,1
5745015,1
5745419,1
5735237,1
5736729,1
5740508,1
5738587,1
5692797,1
5620267,1
5764554,1
5716142,1
5544038,1
5723193,1
5769250,1
5733993,1
5762252,1
5735545,1
5750377,1
5751504,1
5733452,1
5609739,1
5608850,1
5611326,1
5756237,1
5771339,1
5744668,1
5757908,1
5659867,1
5672430,1
5670539,1
5669439,1
5671408,1
5649647,1
5759383,1
5765031,1
5770793,1
5514447,1
5721302,1
5759600,1
5722618,1
5665311,1
5686427,1
5693052,1
5715348,1
5712133,1
5700106,1
5700058,1
5716752,1
5759739,1
5677657,1
5685139,1
5576124,1
5739539,1
5726180,1
5718201,1
5729287,1
5677035,1
5627777,1
5730508,1
5715393,1
5768025,1
5720576,1
5745136,1
5772454,1
5749905,1
5722638,1
5685164,1
5663921,1
5698102,1
5767204,1
5703197,1
5713793,1
5703617,1
5742897,1
5721365,1
5671375,1
5673486,1
5682370,1
5681307,1
5696216,1
5759500,1
5762202,1
5740180,1
5740411,1
5768940,1
5768863,1
5704219,1
5768364,1
5755957,1
5755899,1
5755886,1
5746152,1
5767413,1
5628604,1
5730117,1
5722823,1
5691163,1
5772495,1
5706503,1
5733400,1
5664504,1
5723681,1
5713347,1
5765553,1
5650475,1
5718262,1
5722366,1
5724455,1
5741820,1
5746356,1
5772244,1
5642246,1
5761770,1
5723242,1
5720947,1
5749826,1
5742749,1
5555155,1
5686715,1
5676970,1
5746882,1
5766450,1
5134249,1
5730394,1
5627154,1
5700159,1
5771772,1
5701554,1
5731140,1
5706840,1
5767821,1
5740936,1
5649689,1
5661485,1
5745715,1
5767588,1
5765208,1
5734802,1
5772683,1
5735171,1
5767854,1
5761971,1
5729014,1
5701614,1
5726636,1
5736402,1
5770606,1
5770572,1
5717553,1
5630150,1
5690935,1
5712908,1
5701212,1
5760537,1
5691696,1
5706516,1
5717397,1
5723573,1
5650282,1
5662535,1
5768386,1
5747762,1
5551942,1
5583128,1
5767385,1
5767846,1
5768349,1
5761801,1
5631347,1
5628135,1
5728782,1
5740009,1
5741898,1
5675118,1
5600313,1
5758434,1
5733851,1
5731662,1
5736539,1
5769357,1
5724772,1
5662305,1
5735222,1
5762428,1
5766798,1
5767220,1
5769253,1
5769501,1
5767704,1
5756082,1
5763322,1
5606687,1
5630375,1
5537888,1
5546661,1
5478298,1
5594249,1
5536363,1
5525358,1
5549027,1
5512375,1
5592232,1
5558026,1
5571816,1
5519567,1
5600907,1
5541991,1
5507592,1
5564656,1
5470106,1
5578737,1
5601185,1
5596027,1
5395703,1
5523302,1
5521865,1
5530902,1
5615410,1
5569597,1
5562795,1
5532810,1
5490250,1
5030230,1
5538364,1
5556723,1
5588073,1
5606762,1
5738045,1
5728815,1
5734075,1
5646362,1
5636682,1
5636689,1
5636700,1
5636751,1
5732316,1
5728920,1
5692365,1
5641748,1
5641763,1
5731838,1
5726886,1
5721501,1
5632206,1
5642027,1
5654455,1
5666623,1
5644487,1
5624473,1
5663300,1
5624062,1
5668007,1
5726766,1
5542278,1
5624001,1
5542117,1
5631617,1
5724798,1
5661105,1
5592279,1
5546121,1
5520957,1
5520872,1
5732088,1
5566402,1
5575134,1
5739981,1
5667550,1
5655586,1
5665502,1
5471552,1
5529532,1
5611967,1
5720735,1
5738601,1
5738604,1
5738622,1
5575217,1
5639082,1
5535796,1
5562710,1
5562323,1
5658870,1
5715446,1
5488887,1
5621122,1
5590565,1
5601242,1
5705897,1
5713354,1
5600725,1
5608635,1
5554828,1
5540081,1
5609784,1
5506482,1
5662043,1
5647913,1
5722108,1
5637741,1
5638043,1
5543275,1
5721977,1
5619871,1
5596557,1
5625519,1
5707441,1
5605421,1
5628073,1
5710194,1
5713169,1
5487012,1
5624716,1
5722229,1
5630644,1
5646038,1
5628250,1
5667244,1
5723672,1
5639764,1
5639530,1
5712700,1
5639568,1
5721909,1
5630061,1
5678297,1
5679852,1
5622865,1
5732589,1
5739106,1
5624956,1
5637470,1
5735468,1
5662578,1
5640805,1
5661174,1
5629062,1
5670589,1
5665932,1
5674234,1
5671441,1
5540585,1
5542085,1
5542098,1
5585315,1
5686971,1
5683093,1
5631715,1
5667643,1
5588123,1
5594894,1
5597666,1
5619919,1
5602687,1
5548015,1
5573889,1
5551282,1
5580056,1
5484773,1
5685388,1
5670788,1
5741105,1
5640154,1
5736341,1
5685555,1
5710715,1
5358168,1
5627977,1
5504685,1
5602018,1
5596131,1
5596186,1
5602191,1
5640279,1
5652357,1
5624668,1
5545995,1
5739587,1
5617234,1
5617367,1
5629065,1
5614772,1
5625331,1
5647432,1
5713572,1
5654397,1
5632539,1
5669670,1
5652522,1
5566624,1
5628308,1
5640891,1
5638541,1
5639834,1
5644720,1
5598261,1
5639653,1
5639699,1
5540451,1
5602798,1
5638822,1
5576556,1
5634436,1
5662983,1
5603720,1
5555202,1
5546287,1
5612080,1
5554059,1
5630372,1
5662995,1
5582974,1
5636612,1
5733448,1
5613454,1
5573189,1
5705531,1
5709784,1
5727179,1
5609178,1
5619154,1
5662426,1
5587344,1
5625955,1
5626296,1
5704027,1
5665086,1
5600507,1
5593613,1
5601572,1
5618884,1
5641659,1
5739613,1
5720423,1
5548978,1
5591898,1
5599735,1
5642693,1
5642118,1
5721755,1
5630407,1
5632744,1
5608947,1
5538840,1
5543841,1
5673501,1
5609007,1
5536367,1
5624802,1
5642073,1
5642083,1
5642088,1
5721724,1
5579318,1
5567583,1
5574440,1
5705115,1
5646057,1
5735624,1
5623845,1
5536746,1
5634149,1
5624946,1
5719433,1
5705640,1
5602221,1
5521189,1
5678401,1
5720106,1
5646730,1
5612103,1
5592110,1
5627697,1
5721539,1
5676470,1
5733908,1
5741032,1
5602902,1
5583614,1
5558405,1
5537972,1
5421554,1
5634756,1
5665469,1
5424326,1
5721966,1
5582206,1
5623617,1
5646125,1
5540559,1
5608074,1
5655605,1
5554101,1
5588272,1
5710097,1
5594219,1
5654853,1
5572040,1
5588071,1
5586267,1
5657681,1
5571739,1
5593515,1
5719669,1
5673585,1
5718237,1
5617009,1
5534424,1
5702653,1
5630073,1
5608600,1
5621351,1
5712798,1
5621732,1
5733207,1
5518694,1
5549936,1
5490582,1
5621230,1
5558642,1
5536386,1
5552060,1
5676394,1
5632512,1
5618634,1
5649779,1
5643632,1
5657064,1
5626085,1
5625810,1
5631743,1
5630057,1
5637544,1
5600462,1
5660202,1
5611429,1
5615791,1
5650078,1
5614541,1
5586957,1
5541291,1
5600125,1
5531365,1
5555651,1
5647513,1
5650433,1
5633632,1
5615203,1
5634683,1
5712069,1
5630307,1
5707591,1
5734706,1
5666010,1
5665987,1
5541242,1
5643305,1
5621139,1
5636030,1
5544301,1
5648072,1
5585402,1
5581570,1
5667999,1
5608704,1
5596824,1
5552390,1
5546116,1
5560379,1
5632533,1
5630483,1
5640916,1
5622760,1
5636944,1
5568611,1
5558509,1
5570733,1
5572367,1
5560890,1
5639244,1
5422961,1
5411289,1
5416323,1
5414733,1
5411920,1
5623075,1
5626100,1
5621565,1
5639118,1
5417466,1
5420031,1
5602664,1
5522313,1
5537688,1
5501529,1
5507545,1
5721836,1
5475418,1
5438742,1
5420504,1
5461891,1
5603773,1
5604033,1
5465334,1
5603948,1
5412566,1
5413757,1
5413785,1
5410899,1
5438788,1
5414986,1
5439582,1
5414034,1
5581192,1
5623649,1
5699553,1
5734794,1
5622163,1
5637239,1
5693705,1
5696689,1
5315758,1
5416348,1
5637151,1
5597109,1
5466222,1
5556271,1
5676064,1
5718297,1
5728687,1
5628256,1
5628210,1
5611592,1
5618924,1
5645145,1
5621428,1
5654986,1
5664570,1
5664591,1
5693062,1
5666363,1
5664477,1
5668572,1
5608507,1
5602343,1
5624462,1
5602921,1
5718956,1
5639781,1
5723852,1
5732291,1
5630556,1
5729433,1
5596978,1
5625034,1
5603263,1
5599291,1
5586269,1
5590082,1
5590424,1
5599925,1
5715021,1
5630124,1
5645343,1
5713544,1
5573151,1
5748243,1
5710285,1
5704797,1
5704283,1
5751627,1
5758359,1
5750951,1
5759803,1
5730155,1
5734644,1
5711401,1
5698740,1
5698359,1
5545103,1
5714368,1
5698062,1
5737460,1
5723464,1
5535277,1
5708286,1
5660684,1
5538135,1
5539360,1
5537518,1
5558722,1
5710809,1
5740299,1
5732873,1
5757798,1
5756758,1
5698376,1
5700584,1
5706443,1
5699215,1
5704795,1
5706788,1
5701512,1
5698128,1
5683388,1
5707622,1
5742672,1
5694807,1
5679759,1
5668070,1
5626292,1
5715359,1
5743215,1
5743038,1
5761543,1
5750634,1
5622852,1
5732579,1
5723918,1
5720849,1
5641772,1
5669995,1
5767370,1
5643137,1
5489056,1
5494527,1
5746865,1
5713659,1
5686363,1
5621110,1
5613099,1
5608276,1
5608350,1
5733090,1
5758291,1
5752245,1
5750285,1
5724206,1
5745826,1
5762643,1
5762489,1
5716216,1
5684687,1
5689421,1
5764056,1
5764470,1
5767544,1
5696889,1
5724340,1
5662570,1
5561397,1
5649855,1
5715961,1
5721051,1
5740505,1
5741942,1
5606580,1
5765300,1
5698741,1
5703354,1
5692004,1
5721894,1
5692897,1
5720624,1
5724474,1
5736543,1
5729799,1
5748486,1
5709110,1
5726770,1
5671412,1
5707057,1
5707046,1
5720115,1
5716898,1
5714125,1
5697994,1
5771865,1
5763883,1
5663952,1
5666530,1
5659534,1
5671941,1
5677181,1
5648667,1
5642152,1
5761662,1
5715250,1
5519849,1
5642273,1
5578936,1
5708378,1
5704126,1
5699088,1
5717451,1
5735747,1
5736174,1
5667418,1
5698397,1
5718874,1
5694981,1
5707522,1
5695750,1
5672765,1
5679203,1
5684569,1
5673418,1
5667355,1
5690947,1
5621873,1
5680227,1
5767340,1
5740079,1
5767290,1
5756176,1
5696319,1
5669972,1
5646437,1
5725585,1
5736152,1
5757108,1
5772643,1
5612275,1
5737667,1
5740597,1
5755328,1
5755172,1
5755129,1
5709284,1
5646355,1
5630025,1
5724238,1
5695668,1
5734415,1
5726364,1
5660673,1
5674626,1
5724259,1
5679749,1
5483548,1
5766387,1
5761582,1
5723858,1
5670629,1
5723807,1
5683956,1
5652248,1
5134220,1
5597722,1
5768174,1
5767428,1
5767645,1
5729666,1
5669738,1
5656125,1
5615208,1
5661318,1
5707742,1
5704964,1
5734886,1
5771066,1
5772693,1
5772483,1
5767775,1
5722861,1
5747640,1
5679795,1
5738906,1
5743488,1
5671320,1
5604825,1
5678735,1
5724545,1
5729760,1
5708439,1
5713597,1
5738019,1
5730632,1
5654054,1
5723715,1
5766864,1
5733602,1
5733406,1
5650045,1
5630717,1
5747615,1
5747754,1
5758319,1
5572445,1
5768325,1
5761790,1
5627663,1
5619265,1
5601889,1
5706131,1
5602163,1
5761927,1
5613182,1
5605119,1
5740219,1
5747962,1
5735008,1
5731776,1
5767446,1
5768284,1
5772366,1
5676531,1
5770755,1
5627526,1
5711666,1
5714283,1
5758996,1
5692391,1
5537636,1
5613287,1
5532198,1
5591213,1
5612780,1
5505017,1
5550451,1
5551100,1
5563636,1
5523292,1
5317449,1
5235643,1
5235655,1
5522365,1
5576924,1
5560854,1
5504588,1
5613148,1
5577204,1
5451280,1
5603614,1
5599889,1
5413334,1
5623982,1
5556543,1
5502726,1
5596428,1
5590520,1
5569531,1
5672954,1
5615557,1
5523384,1
5490266,1
5739998,1
5635235,1
5737290,1
5615538,1
5646491,1
5669369,1
5640083,1
5639241,1
5636488,1
5738651,1
5738680,1
5738698,1
5609652,1
5609658,1
5722358,1
5739006,1
5721800,1
5739020,1
5713215,1
5596985,1
5597443,1
5703067,1
5620828,1
5614625,1
5702117,1
5737813,1
5739515,1
5609254,1
5593197,1
5576377,1
5537152,1
5605593,1
5623341,1
5572115,1
5671674,1
5641230,1
5598633,1
5725034,1
5520931,1
5659202,1
5370808,1
5724169,1
5508616,1
5458954,1
5598959,1
5718161,1
5576405,1
5739920,1
5734217,1
5634076,1
5555020,1
5539653,1
5710718,1
5473258,1
5738607,1
5642829,1
5649044,1
5687974,1
5687938,1
5602136,1
5629854,1
5542257,1
5658891,1
5658898,1
5635584,1
5531674,1
5621905,1
5526060,1
5690233,1
5628682,1
5678289,1
5659443,1
5635325,1
5640263,1
5627464,1
5629542,1
5651912,1
5670168,1
5606676,1
5639487,1
5719634,1
5729614,1
5587235,1
5710207,1
5640657,1
5624432,1
5659686,1
5722215,1
5637801,1
5633364,1
5584244,1
5644752,1
5617042,1
5716518,1
5616539,1
5623291,1
5642288,1
5721843,1
5739120,1
5721847,1
5649351,1
5735255,1
5624671,1
5649295,1
5735481,1
5735486,1
5732194,1
5640801,1
5640808,1
5737227,1
5639020,1
5661356,1
5546316,1
5544877,1
5708991,1
5572640,1
5655863,1
5638080,1
5729550,1
5599017,1
5552092,1
5644903,1
5684183,1
5631364,1
5732751,1
5618858,1
5356919,1
5629786,1
5665225,1
5473435,1
5557456,1
5640325,1
5732761,1
5630155,1
5595859,1
5690260,1
5731959,1
5719052,1
5731975,1
5663622,1
5552383,1
5709556,1
5715153,1
5672099,1
5626744,1
5603519,1
5706344,1
5660904,1
5585532,1
5669672,1
5540079,1
5536812,1
5640671,1
5640095,1
5645778,1
5547874,1
5640807,1
5641422,1
5693059,1
5601670,1
5601756,1
5734614,1
5635404,1
5660402,1
5636572,1
5583458,1
5630494,1
5733453,1
5623890,1
5656074,1
5607110,1
5600630,1
5604376,1
5621409,1
5666220,1
5686354,1
5626313,1
5637794,1
5518660,1
5534818,1
5658966,1
5602996,1
5725485,1
5721226,1
5573211,1
5720413,1
5651834,1
5716124,1
5671529,1
5642666,1
5569358,1
5641784,1
5725620,1
5648265,1
5585985,1
5613163,1
5613471,1
5565175,1
5543856,1
5664133,1
5641194,1
5626764,1
5590994,1
5721638,1
5642081,1
5642090,1
5662677,1
5603268,1
5562249,1
5680915,1
5701435,1
5621844,1
5719333,1
5632307,1
5528508,1
5574645,1
5649361,1
5627456,1
5713210,1
5666136,1
5645628,1
5620161,1
5623083,1
5442326,1
5627204,1
5635118,1
5631590,1
5633046,1
5617987,1
5619788,1
5613251,1
5629967,1
5644177,1
5735077,1
5634450,1
5642455,1
5592119,1
5595416,1
5592390,1
5592934,1
5594517,1
5616696,1
5582899,1
5734028,1
5606379,1
5556935,1
5594925,1
5609402,1
5582489,1
5726610,1
5629977,1
5550444,1
5707226,1
5613644,1
5631904,1
5631985,1
5631972,1
5652078,1
5708961,1
5579168,1
5728375,1
5697622,1
5655874,1
5575636,1
5653292,1
5617986,1
5643461,1
5673233,1
5637918,1
5595798,1
5587262,1
5626726,1
5531224,1
5713786,1
5615118,1
5726478,1
5634422,1
5668401,1
5659582,1
5659585,1
5556812,1
5618885,1
5620390,1
5620979,1
5624245,1
5462712,1
5725913,1
5617845,1
5602481,1
5664110,1
5635835,1
5629266,1
5667167,1
5611649,1
5620731,1
5618512,1
5655696,1
5587634,1
5559164,1
5635012,1
5651536,1
5611726,1
5646824,1
5637263,1
5612146,1
5681290,1
5603305,1
5624053,1
5546229,1
5545847,1
5564602,1
5647782,1
5586734,1
5621807,1
5545105,1
5632516,1
5729322,1
5635805,1
5648744,1
5539017,1
5557582,1
5622175,1
5635886,1
5546801,1
5546397,1
5672204,1
5615093,1
5417504,1
5417417,1
5418571,1
5422337,1
5692349,1
5602536,1
5660054,1
5641137,1
5639042,1
5553048,1
5548131,1
5469861,1
5487912,1
5429460,1
5476306,1
5439670,1
5608015,1
5604884,1
5607107,1
5611758,1
5664450,1
5569323,1
5637644,1
5436983,1
5418752,1
5632804,1
5414202,1
5436404,1
5416742,1
5522827,1
5478238,1
5593028,1
5717982,1
5627521,1
5730707,1
5624069,1
5612519,1
5637248,1
5637761,1
5637932,1
5636740,1
5603670,1
5637563,1
5420029,1
5403149,1
5722716,1
5538729,1
5649153,1
5662869,1
5659544,1
5552771,1
5713755,1
5667986,1
5633564,1
5642370,1
5719456,1
5667898,1
5705656,1
5722263,1
5669721,1
5680187,1
5668036,1
5639195,1
5637667,1
5649072,1
5642057,1
5722632,1
5654461,1
5626840,1
5611606,1
5659743,1
5615909,1
5715891,1
5667143,1
5664612,1
5664613,1
5664571,1
5669819,1
5707634,1
5678532,1
5671174,1
5605280,1
5606667,1
5713419,1
5623636,1
5620186,1
5718788,1
5587530,1
5587715,1
5721613,1
5739873,1
5636627,1
5590702,1
5591123,1
5588511,1
5619779,1
5592763,1
5595634,1
5589309,1
5596045,1
5647897,1
5713480,1
5713636,1
5686969,1
5587346,1
5596196,1
5714617,1
5728787,1
5739585,1
5762552,1
5526448,1
5732301,1
5740554,1
5758458,1
5733595,1
5747542,1
5725846,1
5726956,1
5699130,1
5699075,1
5698276,1
5752516,1
5772726,1
5539318,1
5746554,1
5700307,1
5698251,1
5558125,1
5693206,1
5730301,1
5710753,1
5736326,1
5537578,1
5535638,1
5535656,1
5537686,1
5537876,1
5540282,1
5737436,1
5734734,1
5698743,1
5698165,1
5692351,1
5701873,1
5691407,1
5713125,1
5722374,1
5663890,1
5674503,1
5679704,1
5673535,1
5696838,1
5708101,1
5715273,1
5730815,1
5757685,1
5737931,1
5744154,1
5749997,1
5737913,1
5619425,1
5708052,1
5716816,1
5725313,1
5753646,1
5695018,1
5694294,1
5722392,1
5755230,1
5751066,1
5447280,1
5725533,1
5758152,1
5713959,1
5703256,1
5659372,1
5648648,1
5731652,1
5759587,1
5731184,1
5659470,1
5649799,1
5659862,1
5735955,1
5739367,1
5737660,1
5762521,1
5535755,1
5721386,1
5584354,1
5609094,1
5735987,1
5647384,1
5724173,1
5621917,1
5630390,1
5760065,1
5617864,1
5735047,1
5629862,1
5622761,1
5707066,1
5707063,1
5767994,1
5751149,1
5710734,1
5703291,1
5707586,1
5748804,1
5662713,1
5732376,1
5751645,1
5685233,1
5676881,1
5747176,1
5682680,1
5655432,1
5684644,1
5630947,1
5720416,1
5738270,1
5753462,1
5766663,1
5761371,1
5736584,1
5697863,1
5700167,1
5700151,1
5771089,1
5749958,1
5641792,1
5679572,1
5772529,1
5731229,1
5685873,1
5667319,1
5684500,1
5630233,1
5688393,1
5679625,1
5651306,1
5769895,1
5726117,1
5755945,1
5644725,1
5619925,1
5711197,1
5755307,1
5755229,1
