id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1004588,2005228,2021-04,117.71,105.75,60.29,283.75,185.44
1004588,2005228,2021-05,66.7,100.02,79.47,246.18,161.02
1004588,2005228,2021-06,104.39,83.64,41.27,229.3,150.04
1004588,2005228,2021-07,91.47,83.79,53.92,229.18,149.97
1004588,2005228,2021-08,124.88,29.87,74.44,229.19,149.97
1004588,2005228,2021-09,80.81,87.19,61.57,229.57,150.22
1004588,2005228,2021-10,133.75,82.15,45.7,261.6,171.04
1004588,2005228,2021-11,129.64,73.53,45.12,248.29,162.39
1004588,2005228,2021-12,49.44,49.57,67.99,167.0,109.55
1004589,2005229,2021-01,50.9,78.88,58.62,188.4,123.46
1004589,2005229,2021-02,352.38,317.41,174.89,844.69,550.05
1004589,2005229,2021-03,123.95,83.13,78.1,285.19,186.37
1004589,2005229,2021-04,137.77,77.89,75.17,290.83,190.04
1004589,2005229,2021-05,81.4,57.66,51.22,190.28,124.68
1004589,2005229,2021-06,141.73,70.5,78.07,290.3,189.7
1004589,2005229,2021-07,61.72,92.51,63.03,217.25,142.21
1004589,2005229,2021-08,52.81,112.79,49.26,214.86,140.66
1004589,2005229,2021-09,112.3,66.06,56.06,234.42,153.37
1004589,2005229,2021-10,72.04,66.75,55.52,194.31,127.3
1004589,2005229,2021-11,97.92,117.56,36.22,251.69,164.6
1004589,2005229,2021-12,106.22,76.11,75.25,257.58,168.43
1004602,2005243,2021-01,109.92,94.33,48.06,252.31,165.0
1004602,2005243,2021-02,98.23,101.89,69.93,270.05,176.53
1004602,2005243,2021-03,70.3,100.93,72.58,243.81,159.47
1004602,2005243,2021-04,110.86,71.76,68.49,251.11,164.22
1004602,2005243,2021-05,139.35,104.53,49.73,293.61,191.85
1004602,2005243,2021-06,138.32,75.22,65.36,278.89,182.28
1004602,2005243,2021-07,136.67,116.73,46.4,299.79,195.87
1004602,2005243,2021-08,87.93,86.65,60.15,234.74,153.58
1004602,2005243,2021-09,104.14,100.39,78.08,282.61,184.7
1004602,2005243,2021-10,79.7,74.59,58.68,212.97,139.43
1004602,2005243,2021-11,110.64,88.69,61.51,260.85,170.55
1004602,2005243,2021-12,110.1,63.37,25.91,199.38,130.6
1004605,2005249,2021-01,90.13,96.04,58.61,244.78,160.11
1004605,2005249,2021-02,121.85,107.62,69.19,298.67,195.13
1004605,2005249,2021-03,108.11,100.12,62.29,270.53,176.84
1004605,2005249,2021-04,72.66,76.36,78.93,227.95,149.17
1004605,2005249,2021-05,98.0,21.23,50.64,169.88,111.42
1004605,2005249,2021-06,130.37,98.59,44.59,273.55,178.81
1004605,2005249,2021-07,100.16,91.92,54.29,246.37,161.14
1004605,2005249,2021-08,104.52,113.39,77.91,295.83,193.29
1004605,2005249,2021-09,112.7,87.21,55.83,255.74,167.23
1004605,2005249,2021-10,127.08,114.62,40.12,281.81,184.18
1004605,2005249,2021-11,122.97,134.52,59.87,317.36,207.28
1004605,2005249,2021-12,130.64,91.73,76.37,298.74,195.18
1004612,2005256,2021-01,117.02,65.85,44.14,227.0,148.55
1004612,2005256,2021-02,69.37,95.24,58.09,222.7,145.75
1004612,2005256,2021-03,85.14,76.73,74.11,235.99,154.39
1004612,2005256,2021-04,78.33,43.04,58.75,180.12,118.08
1004612,2005256,2021-05,109.14,78.34,67.11,254.6,166.49
1004612,2005256,2021-06,82.55,65.6,48.45,196.61,128.79
1004612,2005256,2021-07,106.48,118.71,74.68,299.88,195.92
1004612,2005256,2021-08,129.51,129.57,71.2,330.28,215.68
1004612,2005256,2021-09,58.76,119.12,59.05,236.93,155.0
1004612,2005256,2021-10,96.12,68.37,63.19,227.67,148.99
1004612,2005256,2021-11,45.88,141.12,41.68,228.67,149.64
1004612,2005256,2021-12,83.51,104.1,71.17,258.77,169.2
1004618,2005263,2021-01,126.59,83.48,34.14,244.21,159.73
1004618,2005263,2021-02,143.85,129.78,56.55,330.18,215.62
1004618,2005263,2021-03,144.6,134.85,46.3,325.75,212.74
1004618,2005263,2021-04,134.63,82.88,48.26,265.77,173.75
1004618,2005263,2021-05,94.41,61.48,66.32,222.21,145.44
1004618,2005263,2021-06,,,,,
1004618,2005263,2021-07,85.39,83.08,47.02,215.5,141.07
1004618,2005263,2021-08,83.93,88.28,76.06,248.28,162.38
1004618,2005263,2021-09,133.82,100.72,65.88,300.42,196.28
1004618,2005263,2021-10,83.21,73.33,69.54,226.08,147.95
1004618,2005263,2021-11,105.76,54.06,61.96,221.78,145.16
1004618,2005263,2021-12,84.59,52.28,63.27,200.14,131.09
1004621,2005267,2021-01,96.8,103.64,43.06,243.5,159.28
1004621,2005267,2021-02,71.23,127.81,69.6,268.64,175.62
1004621,2005267,2021-03,111.04,100.84,35.5,247.39,161.8
1004621,2005267,2021-04,132.25,112.97,57.42,302.64,197.71
1004621,2005267,2021-05,26.39,70.11,72.98,169.48,111.16
1004621,2005267,2021-06,141.35,72.35,38.37,252.07,164.85
1004621,2005267,2021-07,84.34,107.27,61.29,252.9,165.38
1004621,2005267,2021-08,62.99,107.94,62.24,233.16,152.56
1004621,2005267,2021-09,107.53,67.21,56.97,231.7,151.61
1004621,2005267,2021-10,116.36,85.48,61.55,263.39,172.2
1004621,2005267,2021-11,62.42,103.27,52.54,218.22,142.85
1004621,2005267,2021-12,78.32,68.5,69.57,216.39,141.65
1004622,2005268,2021-01,98.35,87.48,61.49,247.32,161.76
1004622,2005268,2021-02,105.04,95.1,49.24,249.39,163.1
1004622,2005268,2021-03,111.79,107.99,75.76,295.53,193.1
1004622,2005268,2021-04,99.07,129.16,50.42,278.64,182.12
1004622,2005268,2021-05,147.07,94.29,81.71,323.08,211.0
1004622,2005268,2021-06,111.76,107.55,46.08,265.39,173.5
1004622,2005268,2021-07,138.91,96.95,77.9,313.77,204.95
1004622,2005268,2021-08,89.06,131.68,73.35,294.08,192.15
1004622,2005268,2021-09,103.11,54.93,62.88,220.92,144.6
1004622,2005268,2021-10,78.35,87.8,61.22,227.37,148.79
1004622,2005268,2021-11,111.38,96.36,44.11,251.84,164.7
1004622,2005268,2021-12,67.61,60.05,76.04,203.71,133.41
1004629,2005275,2021-01,95.44,83.46,59.14,238.04,155.73
1004629,2005275,2021-02,88.49,99.18,81.74,269.41,176.12
1004629,2005275,2021-03,119.95,129.55,70.22,319.72,208.82
1004629,2005275,2021-04,351.93,241.51,179.16,772.6,503.19
1004629,2005275,2021-05,119.03,101.59,54.13,274.74,179.58
1004629,2005275,2021-06,89.95,114.47,63.34,267.76,175.05
1004629,2005275,2021-07,104.16,126.98,72.67,303.81,198.48
1004629,2005275,2021-08,129.11,79.74,47.15,256.0,167.4
1004629,2005275,2021-09,319.11,403.56,249.85,972.53,633.14
1004629,2005275,2021-10,94.06,126.04,63.27,283.37,185.19
1004629,2005275,2021-11,113.84,81.72,74.57,270.12,176.58
1004629,2005275,2021-12,105.35,122.74,50.41,278.49,182.02
1004673,2005324,2021-01,106.92,69.5,46.78,223.2,146.08
1004673,2005324,2021-02,134.13,50.27,62.62,247.02,161.56
1004673,2005324,2021-03,82.9,75.5,77.25,235.65,154.17
1004673,2005324,2021-04,97.71,29.8,74.4,201.91,132.24
1004673,2005324,2021-05,57.99,70.84,49.79,178.62,117.1
1004673,2005324,2021-06,121.97,100.54,56.85,279.36,182.58
1004673,2005324,2021-07,96.08,93.16,66.75,255.99,167.39
1004673,2005324,2021-08,124.61,144.09,70.08,338.78,221.21
1004673,2005324,2021-09,111.35,110.1,44.28,265.73,173.72
1004673,2005324,2021-10,122.68,73.26,64.93,260.88,170.57
1004673,2005324,2021-11,107.91,84.07,50.81,242.8,158.82
1004673,2005324,2021-12,60.56,71.19,63.98,195.72,128.22
1004678,2005329,2021-01,78.77,83.6,62.84,225.21,147.39
1004678,2005329,2021-02,95.84,60.16,57.68,213.67,139.89
1004678,2005329,2021-03,47.39,89.25,37.23,173.87,114.02
1004678,2005329,2021-04,113.81,95.28,79.08,288.17,188.31
1004678,2005329,2021-05,70.81,42.29,56.39,169.49,111.17
1004678,2005329,2021-06,101.04,94.65,72.65,268.34,175.42
1004678,2005329,2021-07,92.67,39.16,47.34,179.18,117.46
1004678,2005329,2021-08,109.39,119.86,71.96,301.21,196.79
1004678,2005329,2021-09,97.33,80.0,79.3,256.63,167.81
1004678,2005329,2021-10,106.8,102.94,69.18,278.92,182.3
1004678,2005329,2021-11,134.65,52.31,45.77,232.73,152.28
1004678,2005329,2021-12,92.57,145.49,66.28,304.34,198.82
1004680,2005331,2021-01,133.86,44.55,70.7,249.1,162.92
1004680,2005331,2021-02,126.39,59.44,83.39,269.21,175.99
1004680,2005331,2021-03,94.96,58.71,66.35,220.02,144.01
1004680,2005331,2021-04,100.55,92.53,64.86,257.94,168.66
1004680,2005331,2021-05,92.79,69.56,52.59,214.94,140.71
1004680,2005331,2021-06,64.46,123.83,54.87,243.16,159.06
1004680,2005331,2021-07,74.58,49.11,75.96,199.65,130.77
1004680,2005331,2021-08,68.61,55.35,57.43,181.39,118.9
1004680,2005331,2021-09,81.31,79.26,79.16,239.73,156.82
1004680,2005331,2021-10,117.58,116.25,71.71,305.54,199.6
1004680,2005331,2021-11,109.9,105.56,57.79,273.25,178.61
1004680,2005331,2021-12,100.63,60.57,55.75,216.95,142.02
1004683,2005334,2021-01,103.14,90.14,48.89,242.17,158.41
1004683,2005334,2021-02,108.83,109.85,83.87,302.55,197.65
1004683,2005334,2021-03,87.13,64.68,66.61,218.42,142.97
1004683,2005334,2021-04,97.12,118.07,48.95,264.15,172.69
1004683,2005334,2021-05,62.92,86.48,50.96,200.36,131.23
1004683,2005334,2021-06,107.8,117.33,51.94,277.07,181.09
1004683,2005334,2021-07,91.78,59.92,74.96,226.66,148.33
1004683,2005334,2021-08,78.37,101.64,73.42,253.43,165.73
1004683,2005334,2021-09,111.18,125.32,51.84,288.34,188.42
1004683,2005334,2021-10,109.73,75.85,59.87,245.45,160.54
1004683,2005334,2021-11,115.99,105.65,81.87,303.51,198.28
1004683,2005334,2021-12,66.32,75.11,67.9,209.33,137.07
1004684,2005335,2021-01,91.43,63.89,70.83,226.14,147.99
1004684,2005335,2021-02,63.15,84.49,56.75,204.4,133.86
1004684,2005335,2021-03,25.71,61.78,56.28,143.76,94.45
1004684,2005335,2021-04,79.73,57.71,61.24,198.69,130.15
1004684,2005335,2021-05,62.07,84.89,58.7,205.67,134.68
1004684,2005335,2021-06,154.02,76.27,77.19,307.48,200.86
1004684,2005335,2021-07,60.35,119.38,62.35,242.08,158.35
1004684,2005335,2021-08,91.21,90.24,35.03,216.49,141.72
1004684,2005335,2021-09,134.5,92.85,59.36,286.71,187.36
1004684,2005335,2021-10,132.02,38.23,62.24,232.49,152.12
1004684,2005335,2021-11,,,,,
1004684,2005335,2021-12,99.81,119.13,87.39,306.33,200.11
1004687,2005339,2021-01,78.49,121.97,63.87,264.32,172.81
1004687,2005339,2021-02,104.41,99.41,57.75,261.57,171.02
1004687,2005339,2021-03,89.62,27.59,79.23,196.44,128.68
1004687,2005339,2021-04,49.39,78.63,41.33,169.34,111.07
1004687,2005339,2021-05,72.58,55.64,65.26,193.48,126.76
1004687,2005339,2021-06,77.6,105.19,42.65,225.44,147.54
1004687,2005339,2021-07,63.72,49.3,56.96,169.98,111.49
1004687,2005339,2021-08,97.44,69.66,82.33,249.44,163.14
1004687,2005339,2021-09,109.66,119.41,71.56,300.63,196.41
1004687,2005339,2021-10,100.46,109.9,66.74,277.1,181.11
1004687,2005339,2021-11,79.46,67.88,46.56,193.89,127.03
1004687,2005339,2021-12,,,,,
1004699,2005354,2021-01,88.37,96.49,66.04,250.89,164.08
1004699,2005354,2021-02,73.56,106.03,51.91,231.5,151.48
1004699,2005354,2021-03,106.96,76.63,53.02,236.62,154.8
1004699,2005354,2021-04,57.64,59.76,58.74,176.13,115.49
1004699,2005354,2021-05,94.66,48.22,42.98,185.86,121.81
1004699,2005354,2021-06,69.93,131.0,72.13,273.06,178.49
1004699,2005354,2021-07,58.77,75.97,46.43,181.17,118.76
1004699,2005354,2021-08,69.87,33.01,104.23,207.11,135.62
1004699,2005354,2021-09,87.04,124.6,48.05,259.69,169.8
1004699,2005354,2021-10,272.29,340.87,206.57,819.73,533.82
1004699,2005354,2021-11,82.43,70.3,67.53,220.26,144.17
1004699,2005354,2021-12,98.57,75.34,61.6,235.51,154.08
1004713,2005370,2021-01,85.62,137.38,60.3,283.3,185.14
1004713,2005370,2021-02,129.07,78.63,39.79,247.5,161.87
1004713,2005370,2021-03,100.07,60.28,61.08,221.43,144.93
1004713,2005370,2021-04,79.92,70.67,74.54,225.12,147.33
1004713,2005370,2021-05,92.71,65.87,63.35,221.93,145.25
1004713,2005370,2021-06,130.04,76.04,46.52,252.6,165.19
1004713,2005370,2021-07,112.48,128.32,63.96,304.76,199.1
1004713,2005370,2021-08,139.39,110.24,53.52,303.15,198.04
1004713,2005370,2021-09,102.42,40.79,56.77,199.98,130.98
1004713,2005370,2021-10,115.64,114.72,81.53,311.89,203.73
1004713,2005370,2021-11,70.95,97.4,68.22,236.57,154.77
1004713,2005370,2021-12,113.71,101.45,56.3,271.46,177.45
1004714,2005371,2021-01,139.36,126.08,83.25,348.69,227.65
1004714,2005371,2021-02,71.01,67.86,47.12,185.99,121.89
1004714,2005371,2021-03,113.41,72.47,42.17,228.05,149.23
1004714,2005371,2021-04,76.04,50.74,42.0,168.78,110.71
1004714,2005371,2021-05,73.64,86.68,75.36,235.67,154.19
1004714,2005371,2021-06,66.52,101.99,63.11,231.62,151.55
1004714,2005371,2021-07,44.44,93.52,75.9,213.86,140.01
1004714,2005371,2021-08,60.61,104.8,62.76,228.16,149.31
1004714,2005371,2021-09,117.08,89.76,57.72,264.55,172.96
1004714,2005371,2021-10,79.08,87.03,65.04,231.15,151.24
1004714,2005371,2021-11,121.69,83.79,61.34,266.82,174.43
1004714,2005371,2021-12,89.91,106.92,81.31,278.15,181.8
1004715,2005372,2021-01,108.84,96.49,65.07,270.4,176.76
1004715,2005372,2021-02,46.9,106.16,74.1,227.16,148.65
1004715,2005372,2021-03,89.45,77.01,69.95,236.41,154.66
1004715,2005372,2021-04,97.66,84.7,52.8,235.16,153.85
1004715,2005372,2021-05,96.39,80.68,68.85,245.92,160.85
1004715,2005372,2021-06,105.87,81.0,84.77,271.63,177.56
1004715,2005372,2021-07,73.29,74.92,78.13,226.33,148.11
1004715,2005372,2021-08,90.35,88.14,66.09,244.57,159.97
1004715,2005372,2021-09,112.8,69.55,40.42,222.77,145.8
1004715,2005372,2021-10,102.7,59.93,60.34,222.97,145.93
1004715,2005372,2021-11,85.62,101.2,65.19,252.01,164.8
1004715,2005372,2021-12,105.52,69.33,56.64,231.49,151.47
1004716,2005373,2021-01,88.73,82.19,75.86,246.78,161.41
1004716,2005373,2021-02,213.99,274.85,119.97,608.81,396.73
1004716,2005373,2021-03,75.17,56.87,63.8,195.84,128.3
1004716,2005373,2021-04,63.01,85.64,89.8,238.44,155.99
1004716,2005373,2021-05,137.29,122.98,51.33,311.61,203.55
1004716,2005373,2021-06,96.48,130.13,58.08,284.69,186.05
1004716,2005373,2021-07,137.18,123.04,69.9,330.13,215.58
1004716,2005373,2021-08,120.49,106.07,46.49,273.05,178.48
1004716,2005373,2021-09,89.03,111.41,73.32,273.77,178.95
1004716,2005373,2021-10,97.59,102.21,83.68,283.48,185.26
1004716,2005373,2021-11,80.31,87.76,54.63,222.7,145.75
1004716,2005373,2021-12,82.19,112.7,67.3,262.19,171.43
1004722,2005380,2021-01,107.92,114.96,65.36,288.24,188.36
1004722,2005380,2021-02,134.06,108.68,73.77,316.52,206.74
1004722,2005380,2021-03,95.82,41.13,58.23,195.18,127.87
1004722,2005380,2021-04,92.14,131.11,69.7,292.95,191.42
1004722,2005380,2021-05,90.07,94.15,27.47,211.68,138.59
1004722,2005380,2021-06,107.28,27.3,56.91,191.48,125.46
1004722,2005380,2021-07,81.35,131.88,55.38,268.6,175.59
1004722,2005380,2021-08,76.87,61.98,71.35,210.2,137.63
1004722,2005380,2021-09,97.6,131.49,57.04,286.13,186.98
1004722,2005380,2021-10,77.44,101.53,68.27,247.24,161.71
1004722,2005380,2021-11,97.71,95.8,55.0,248.52,162.54
1004722,2005380,2021-12,120.71,68.17,66.18,255.06,166.79
1004732,2005393,2021-01,,,,,
1004732,2005393,2021-02,97.69,109.09,52.7,259.48,169.66
1004732,2005393,2021-03,,,,,
1004732,2005393,2021-04,81.68,58.25,55.68,195.62,128.15
1004732,2005393,2021-05,102.63,93.9,71.55,268.08,175.25
1004732,2005393,2021-06,94.6,68.16,44.87,207.63,135.96
1004732,2005393,2021-07,105.32,89.89,65.08,260.29,170.19
1004732,2005393,2021-08,113.53,97.94,47.54,259.01,169.36
1004732,2005393,2021-09,109.97,55.65,77.16,242.78,158.81
1004732,2005393,2021-10,83.13,94.97,47.77,225.86,147.81
1004732,2005393,2021-11,101.86,90.84,67.44,260.14,170.09
1004732,2005393,2021-12,74.83,78.26,58.28,211.37,138.39
1004743,2005405,2021-01,66.97,68.71,69.89,205.58,134.62
1004743,2005405,2021-02,120.96,50.19,48.11,219.26,143.52
1004743,2005405,2021-03,102.67,121.5,64.64,288.81,188.73
1004743,2005405,2021-04,127.33,120.4,61.11,308.84,201.74
1004743,2005405,2021-05,129.92,34.34,65.0,229.26,150.02
1004743,2005405,2021-06,116.35,121.18,64.47,302.0,197.3
1004743,2005405,2021-07,85.68,61.14,35.11,181.92,119.25
1004743,2005405,2021-08,90.41,60.16,60.8,211.36,138.39
1004743,2005405,2021-09,113.63,91.01,82.53,287.18,187.67
1004743,2005405,2021-10,79.22,80.24,74.88,234.34,153.32
1004743,2005405,2021-11,121.0,110.01,52.21,283.22,185.09
1004743,2005405,2021-12,113.34,118.96,68.14,300.44,196.28
1004777,2005443,2021-01,112.05,62.26,36.43,210.74,137.98
1004777,2005443,2021-02,94.93,77.93,77.04,249.9,163.44
1004777,2005443,2021-03,57.91,70.27,67.8,195.98,128.39
1004777,2005443,2021-04,28.85,119.32,55.06,203.23,133.1
1004777,2005443,2021-05,109.77,80.32,62.75,252.84,165.35
1004777,2005443,2021-06,111.68,83.35,57.11,252.14,164.89
1004777,2005443,2021-07,83.62,29.43,49.56,162.61,106.69
1004777,2005443,2021-08,113.19,81.3,75.65,270.15,176.6
1004777,2005443,2021-09,97.1,79.32,63.97,240.39,157.26
1004777,2005443,2021-10,116.11,97.99,58.44,272.55,178.15
1004777,2005443,2021-11,134.17,124.84,70.34,329.34,215.07
1004777,2005443,2021-12,88.62,78.34,62.35,229.31,150.05
1004784,2005452,2021-01,66.2,106.14,57.13,229.47,150.15
1004784,2005452,2021-02,130.12,43.26,83.97,257.35,168.28
1004784,2005452,2021-03,99.8,52.69,59.46,211.95,138.76
1004784,2005452,2021-04,113.42,89.4,51.84,254.66,166.53
1004784,2005452,2021-05,61.89,94.11,45.36,201.36,131.89
1004784,2005452,2021-06,105.59,53.58,45.5,204.67,134.04
1004784,2005452,2021-07,144.59,71.57,45.39,261.55,171.01
1004784,2005452,2021-08,130.38,41.19,52.02,223.58,146.33
1004784,2005452,2021-09,76.94,97.57,54.83,229.35,150.08
1004784,2005452,2021-10,123.47,87.97,58.28,269.73,176.32
1004784,2005452,2021-11,50.59,79.08,57.32,186.99,122.54
1004784,2005452,2021-12,98.79,95.56,63.49,257.84,168.6
1004797,2005467,2021-01,106.91,122.42,57.88,287.21,187.69
1004797,2005467,2021-02,97.44,124.63,64.53,286.61,187.29
1004797,2005467,2021-03,103.71,74.89,80.6,259.2,169.48
1004797,2005467,2021-04,108.26,98.87,65.45,272.58,178.18
1004797,2005467,2021-05,91.5,101.15,68.93,261.59,171.03
1004797,2005467,2021-06,94.02,90.81,83.1,267.93,175.15
1004797,2005467,2021-07,73.72,81.05,53.65,208.42,136.47
1004797,2005467,2021-08,77.56,113.06,58.8,249.42,163.13
1004797,2005467,2021-09,58.87,96.88,76.29,232.04,151.83
1004797,2005467,2021-10,89.99,71.59,50.13,211.71,138.61
1004797,2005467,2021-11,87.23,42.96,75.58,205.77,134.75
1004797,2005467,2021-12,,,,,
1004801,2005472,2021-01,92.0,118.4,61.63,272.04,177.82
1004801,2005472,2021-02,94.64,140.21,71.49,306.33,200.12
1004801,2005472,2021-03,97.14,119.33,51.51,267.99,175.19
1004801,2005472,2021-04,71.25,49.67,86.67,207.59,135.93
1004801,2005472,2021-05,96.03,63.79,36.3,196.12,128.48
1004801,2005472,2021-06,88.73,81.04,58.4,228.18,149.32
1004801,2005472,2021-07,116.57,126.74,60.45,303.76,198.44
1004801,2005472,2021-08,103.24,49.38,78.37,230.99,151.14
1004801,2005472,2021-09,55.55,89.04,60.8,205.39,134.51
1004801,2005472,2021-10,125.33,125.07,47.97,298.36,194.94
1004801,2005472,2021-11,98.18,92.16,69.04,259.38,169.59
1004801,2005472,2021-12,72.56,101.73,60.73,235.01,153.76
1004804,2005475,2021-01,76.56,134.53,41.35,252.44,165.09
1004804,2005475,2021-02,82.57,72.08,61.45,216.09,141.46
1004804,2005475,2021-03,108.79,114.04,39.41,262.23,171.45
1004804,2005475,2021-04,101.89,30.09,72.08,204.05,133.63
1004804,2005475,2021-05,89.05,88.31,75.76,253.12,165.53
1004804,2005475,2021-06,126.16,44.04,66.74,236.94,155.01
1004804,2005475,2021-07,133.31,105.15,60.71,299.17,195.46
1004804,2005475,2021-08,93.48,69.82,54.37,217.67,142.49
1004804,2005475,2021-09,119.13,71.46,34.82,225.41,147.51
1004804,2005475,2021-10,142.97,82.21,61.17,286.35,187.13
1004804,2005475,2021-11,142.52,122.42,66.56,331.49,216.47
1004804,2005475,2021-12,96.83,98.85,79.01,274.69,179.55
1004812,2005484,2021-01,122.61,77.55,76.64,276.8,180.92
1004812,2005484,2021-02,74.95,129.95,60.48,265.38,173.5
1004812,2005484,2021-03,94.76,114.4,61.15,270.31,176.7
1004812,2005484,2021-04,88.03,39.73,73.24,201.0,131.65
1004812,2005484,2021-05,102.41,83.73,54.68,240.82,157.53
1004812,2005484,2021-06,116.87,102.01,91.3,310.19,202.62
1004812,2005484,2021-07,89.81,85.05,56.11,230.98,151.13
1004812,2005484,2021-08,91.41,82.23,70.13,243.78,159.45
1004812,2005484,2021-09,96.48,104.54,59.31,260.33,170.22
1004812,2005484,2021-10,89.93,78.52,44.11,212.55,139.16
1004812,2005484,2021-11,119.36,94.5,62.81,276.67,180.84
1004812,2005484,2021-12,80.69,52.31,68.49,201.49,131.97
1004822,2005497,2021-01,67.21,78.59,89.73,235.52,154.09
1004822,2005497,2021-02,107.93,80.0,64.16,252.09,164.86
1004822,2005497,2021-03,69.45,101.84,51.69,222.99,145.94
1004822,2005497,2021-04,103.13,163.69,60.08,326.9,213.49
1004822,2005497,2021-05,66.44,77.08,56.03,199.55,130.71
1004822,2005497,2021-06,125.12,100.38,55.17,280.67,183.44
1004822,2005497,2021-07,160.59,84.49,68.66,313.74,204.93
1004822,2005497,2021-08,127.09,102.39,74.96,304.45,198.89
1004822,2005497,2021-09,81.31,114.81,56.32,252.44,165.09
1004822,2005497,2021-10,99.95,69.29,44.57,213.82,139.98
1004822,2005497,2021-11,95.26,93.95,71.07,260.28,170.18
1004822,2005497,2021-12,101.41,67.95,54.28,223.64,146.36
1004824,2005499,2021-01,53.78,120.0,59.04,232.82,152.34
1004824,2005499,2021-02,119.21,110.6,72.9,302.7,197.76
1004824,2005499,2021-03,,,,,
1004824,2005499,2021-04,,,,,
1004824,2005499,2021-05,97.04,138.76,54.39,290.19,189.62
1004824,2005499,2021-06,85.6,115.69,70.59,271.88,177.72
1004824,2005499,2021-07,94.77,117.6,64.35,276.71,180.86
1004824,2005499,2021-08,70.52,73.75,68.7,212.97,139.43
1004824,2005499,2021-09,62.78,116.34,75.77,254.89,166.68
1004824,2005499,2021-10,116.55,82.01,62.32,260.88,170.57
1004824,2005499,2021-11,79.16,114.76,51.11,245.04,160.27
1004824,2005499,2021-12,270.13,134.27,151.71,556.1,362.47
1004832,2005507,2021-01,99.6,61.75,30.09,191.45,125.44
1004832,2005507,2021-02,132.29,97.51,61.59,291.4,190.41
1004832,2005507,2021-03,123.37,83.97,64.53,271.88,177.72
1004832,2005507,2021-04,119.99,82.11,67.11,269.21,175.99
1004832,2005507,2021-05,118.16,98.82,51.22,268.2,175.33
1004832,2005507,2021-06,123.42,95.88,56.79,276.1,180.47
1004832,2005507,2021-07,130.13,114.98,57.02,302.13,197.38
1004832,2005507,2021-08,73.5,61.2,82.02,216.71,141.86
1004832,2005507,2021-09,76.51,119.5,44.93,240.94,157.61
1004832,2005507,2021-10,110.17,72.94,58.96,242.07,158.35
1004832,2005507,2021-11,164.0,64.99,58.16,287.16,187.65
1004832,2005507,2021-12,74.61,130.39,49.5,254.5,166.43
